Object ID,True ID (Shen and Liu),Reported z,tauW1 JAV with ADC,tauW1JAVADC_err,tauW1JAVADC_ERR,Raw tauW1 (÷ (1+z)^0.62),Raw tauW1_err,Raw tauW1_ERR,tauW2 JAV with ADC,tauW2JAVADC_err,tauW2JAVADC_ERR,Raw tauW2 (÷ (1+z)^0.62),Raw tauW2_err,Raw tauW2_ERR
OB01,014017.07-005003.0,0.334,"1,059.00000",188.00000,97.00000,885.725903,157.2393482,81.12881264,"1,076.00000",211.00000,104.00000,899.9443547,176.476077,86.98346923
OB02,031027.83-004950.8,0.080,163.00000,91.00000,103.00000,155.40496,86.75982432,98.20068027,179.00000,63.00000,102.00000,170.6594346,60.06449376,97.24727561
OB03,032213.90+005513.5,0.185,616.00000,27.00000,29.00000,554.4665294,24.30291606,26.10313207,619.00000,13.00000,23.00000,557.1668535,11.70140403,20.70248405
OB04,073623.13+392617.8,0.118,947.00000,315.00000,17.00000,883.7228018,293.9521463,15.86408409,963.00000,10.00000,17.00000,898.6537045,9.331814169,15.86408409
OB05,080131.97+473616.0,0.157,506.00000,5.00000,6.00000,462.2573596,4.56776047,5.481312564,"1,258.00000",11.00000,12.00000,1149.248534,10.04907303,10.96262513
OB06,082308.29+421521.0,0.056,105.00000,16.00000,24.00000,101.5120667,15.4685054,23.20275811,254.00000,151.00000,24.00000,245.5625233,145.9840197,23.20275811
OB07,082628.20+085535.4,0.254,541.00000,65.00000,90.00000,470.1677024,56.48965001,78.21643848,546.00000,69.00000,109.00000,474.5130601,59.96593617,94.72879771
OB08,082758.53+233302.9,0.302,491.00000,44.00000,49.00000,416.8911559,37.35888159,41.60420904,,,,0,0,0
OB09,083949.65+484701.5,0.039,556.00000,32.00000,23.00000,542.9666461,31.24987891,22.46085047,562.00000,25.00000,188.00000,548.8259984,24.4139679,183.5930386
OB10,085439.24+174122.4,0.065,446.00000,17.00000,33.00000,428.9217822,16.34903654,31.73636505,447.00000,20.00000,166.00000,429.8834903,19.23416064,159.6435333
OB11,092554.72+195405.1,0.192,999.00000,30.00000,58.00000,895.9302698,26.90481291,52.01597162,"1,323.00000",82.00000,302.00000,1186.502249,73.53982195,270.8417833
OB12,093701.05+010543.8,0.051,,,,0,0,0,"1,233.00000",7.00000,5.00000,1195.554539,6.787414253,4.848153038
OB13,094733.22+100508.8,0.139,622.00000,292.00000,36.00000,573.7803562,269.3631254,33.20915245,646.00000,30.00000,23.00000,595.9197912,27.67429371,21.21695851
OB14,094745.15+072520.6,0.086,470.00000,25.00000,34.00000,446.5636473,23.7533855,32.30460427,512.00000,48.00000,42.00000,486.469335,45.60650015,39.90568763
OB15,095955.85+130237.8,0.035,148.00000,54.00000,48.00000,144.8767512,52.86043625,46.98705444,160.00000,16.00000,64.00000,156.6235148,15.66235148,62.64940592
OB16,100402.61+285535.4,0.329,719.00000,51.00000,57.00000,602.7585815,42.75478117,47.78475542,755.00000,49.00000,56.00000,632.9384271,41.07812308,46.94642638
OB17,100420.14+051300.4,0.160,855.00000,88.00000,394.00000,779.8339916,80.26361551,359.3620967,840.00000,55.00000,64.00000,766.1526935,50.16475969,58.37353855
OB18,100710.21+220301.3,0.082,126.00000,46.00000,32.00000,119.9912682,43.80633601,30.47397287,145.00000,50.00000,50.00000,138.0851896,47.61558262,47.61558262
OB19,100726.10+124856.2,0.241,593.00000,43.00000,92.00000,518.6999293,37.61230516,80.47283895,,,,0,0,0
OB20,100854.94+373930.0,0.054,84.00000,12.00000,53.00000,81.30515972,11.61502282,51.29968411,247.00000,18.00000,31.00000,239.0758863,17.42253423,30.00547561
OB21,101044.51+004331.3,0.177,309.00000,41.00000,29.00000,279.3039467,37.05974697,26.21299176,311.00000,49.00000,28.00000,281.1117392,44.29091711,25.30909549
OB22,101303.18+355123.8,0.079,146.00000,27.00000,39.00000,139.2770502,25.75671476,37.20414354,191.00000,42.00000,20.00000,182.2049081,40.06600074,19.07904797
OB23,102255.63+184744.6,0.176,268.00000,43.00000,46.00000,242.3718928,38.88802758,41.60114579,275.00000,28.00000,23.00000,248.702502,25.32243657,20.80057289
OB24,102531.28+514034.9,0.045,178.00000,68.00000,8.00000,173.2079821,66.16934149,7.784628411,184.00000,4.00000,28.00000,179.0464534,3.892314205,27.24619944
OB25,104505.17+084339.1,0.125,212.00000,58.00000,30.00000,197.0703541,53.91547424,27.88731426,212.00000,80.00000,54.00000,197.0703541,74.36617137,50.19716568
OB26,104936.91+062922.1,0.152,416.00000,84.00000,93.00000,381.0595003,76.94470679,85.18878251,473.00000,47.00000,133.00000,433.2719799,43.05239546,121.8291191
OB27,105143.90+335926.7,0.170,450.00000,80.00000,28.00000,408.2604214,72.57963047,25.40287066,447.00000,68.00000,53.00000,405.5386852,61.6926859,48.08400519
OB28,105827.06+223533.5,0.094,165.00000,14.00000,60.00000,156.0605757,13.24150339,56.74930024,234.00000,15.00000,38.00000,221.3222709,14.18732506,35.94122349
OB29,110538.99+020257.4,0.106,234.00000,21.00000,17.00000,219.8303638,19.72836599,15.97058199,828.00000,16.00000,15.00000,777.8612874,15.03113599,14.09168999
OB30,111706.40+441333.3,0.140,380.00000,14.00000,17.00000,350.3503767,12.90764546,15.67356948,412.00000,27.00000,25.00000,379.8535663,24.89331624,23.04936689
OB31,111830.29+402554.0,0.150,654.00000,31.00000,68.00000,599.7152428,28.42686931,62.35571332,691.00000,57.00000,29.00000,633.6440868,52.26875969,26.59287774
OB32,112439.18+420145.0,0.230,351.00000,12.00000,76.00000,308.7208401,10.55455864,66.84553803,454.00000,13.00000,8.00000,399.3141351,11.43410519,7.036372424
OB33,112536.17+542257.2,0.021,40.00000,7.00000,7.00000,39.48789937,6.910382389,6.910382389,38.00000,5.00000,6.00000,37.5135044,4.935987421,5.923184905
OB34,112813.03+102308.3,0.050,228.00000,10.00000,12.00000,221.2062949,9.702030478,11.64243657,235.00000,16.00000,53.00000,227.9977162,15.52324876,51.42076153
OB35,113029.13+493457.8,0.096,459.00000,50.00000,59.00000,433.640805,47.23756046,55.74032134,495.00000,65.00000,122.00000,467.6518485,61.4088286,115.2596475
OB36,114105.71+024117.0,0.093,238.00000,33.00000,51.00000,225.2332257,31.22981701,48.26426265,285.00000,45.00000,37.00000,269.712056,42.5861141,35.01524937
OB37,114434.73+070516.5,0.075,140.00000,44.00000,67.00000,133.8612228,42.07067002,64.06215662,156.00000,23.00000,81.00000,149.1596482,21.9914866,77.4482789
OB38,114646.02+371511.7,0.295,666.00000,16.00000,63.00000,567.3707894,13.63052947,53.67020981,"1,298.00000",103.00000,44.00000,1105.776704,87.7465335,37.48395606
OB39,114755.07+090229.0,0.069,167.00000,17.00000,15.00000,160.2323838,16.31108099,14.39213029,166.00000,14.00000,11.00000,159.2729085,13.43265493,10.55422888
OB40,120011.27+100135.6,0.085,248.00000,108.00000,89.00000,235.7682083,102.673252,84.61036508,782.00000,136.00000,103.00000,743.4303988,129.2922433,97.91986071
OB41,120114.35-034041.0,0.020,133.00000,39.00000,74.00000,131.3770587,38.52409991,73.09701009,208.00000,66.00000,154.00000,205.4618662,65.19463062,152.1208048
OB42,120332.94+022934.7,0.077,404.00000,15.00000,64.00000,385.8403377,14.32575511,61.12322182,,,,0,0,0
OB43,120442.11+275411.8,0.170,582.00000,14.00000,8.00000,528.0168117,12.70143533,7.257963047,589.00000,4.00000,3.00000,534.3675293,3.628981523,2.721736143
OB44,121044.28+382010.3,0.023,111.00000,13.00000,156.00000,109.4460484,12.81800567,153.8160681,269.00000,160.00000,3.00000,265.2341174,157.7600698,2.958001309
OB45,121607.09+504930.1,0.031,80.00000,10.00000,11.00000,78.49999237,9.812499046,10.79374895,296.00000,156.00000,106.00000,290.4499718,153.0749851,104.0124899
OB46,125100.46+660326.8,0.282,230.00000,29.00000,26.00000,197.1683765,24.86036051,22.28859908,585.00000,77.00000,53.00000,501.4934793,66.00854343,45.43445197
OB47,125719.56+442935.4,0.300,416.00000,28.00000,50.00000,353.5480549,23.79650369,42.49375659,,,,0,0,0
OB48,130947.00+081948.2,0.154,523.00000,47.00000,18.00000,478.5574564,43.00611941,16.47042871,"1,168.00000",23.00000,37.00000,1068.747819,21.0455478,33.85588124
OB49,131204.71+064107.6,0.242,"1,370.00000",237.00000,407.00000,1197.747237,207.2015293,355.8270989,"1,389.00000",229.00000,341.00000,1214.35833,200.2073849,298.1254072
OB50,131217.75+351521.1,0.180,515.00000,136.00000,298.00000,464.7724583,122.7360278,268.9362963,828.00000,243.00000,49.00000,747.2458164,219.3004026,44.22106885
OB51,131404.98+153054.2,0.165,305.00000,33.00000,48.00000,277.4455514,30.018699,43.66356218,359.00000,42.00000,61.00000,326.5670588,38.20561691,55.48911027
OB52,135406.43+232549.4,0.055,68.00000,5.00000,3.00000,65.77977562,4.836748207,2.902048924,232.00000,6.00000,4.00000,224.4251168,5.804097849,3.869398566
OB53,135435.69+180517.5,0.160,286.00000,58.00000,85.00000,260.8567504,52.90101931,77.52735589,397.00000,73.00000,33.00000,362.0983563,66.58231741,30.09885582
OB54,140018.43+050242.2,0.034,587.00000,24.00000,171.00000,574.9570019,23.50761166,167.4917331,591.00000,34.00000,186.00000,578.8749372,33.30244985,182.1839904
OB55,140621.89+222346.6,0.100,186.00000,26.00000,25.00000,175.3272736,24.50811351,23.56549376,232.00000,85.00000,22.00000,218.6877821,80.12267879,20.73763451
OB56,141700.82+445606.4,0.110,453.00000,14.00000,189.00000,424.6175647,13.12283864,177.1583217,641.00000,23.00000,249.00000,600.8385407,21.5589492,233.3990587
OB57,142004.29+470716.8,0.070,315.00000,48.00000,12.00000,302.0595782,46.0281262,11.50703155,195.00000,23.00000,98.00000,186.9892627,22.05514381,93.974091
OB58,142925.07+451831.8,0.075,114.00000,20.00000,11.00000,109.0012814,19.12303183,10.5176675,,,,0,0,0
OB59,142943.07+474726.2,0.220,515.00000,173.00000,34.00000,455.264864,152.9336339,30.05632112,,,,0,0,0
OB60,144431.62+153643.3,0.050,354.00000,57.00000,111.00000,343.4518789,55.30157372,107.6925383,290.00000,27.00000,37.00000,281.3588839,26.19548229,35.89751277
OB61,144645.94+403505.8,0.270,598.00000,41.00000,234.00000,515.63558,35.3529411,201.7704443,773.00000,190.00000,102.00000,666.5322798,163.8307027,87.95121933
OB62,145108.76+270926.9,0.060,306.00000,46.00000,24.00000,295.1425261,44.36783072,23.14843342,440.00000,118.00000,16.00000,424.387946,113.813131,15.43228895
OB63,145307.93+255433.1,0.049,135.00000,5.00000,5.00000,131.0548102,4.853881859,4.853881859,132.00000,69.00000,7.00000,128.1424811,66.98356966,6.795434603
OB64,150204.10+064516.1,0.288,371.00000,71.00000,80.00000,317.1217829,60.68907437,68.38205562,420.00000,101.00000,76.00000,359.005792,86.33234522,64.96295284
OB65,150556.56+034226.3,0.036,188.00000,27.00000,12.00000,183.9224743,26.41439791,11.7397324,200.00000,13.00000,21.00000,195.6622067,12.71804344,20.54453171
OB66,150853.95-001149.0,0.054,71.00000,5.00000,6.00000,68.72221834,4.839592841,5.807511409,80.00000,7.00000,33.00000,77.43348545,6.775429977,31.94131275
OB67,152416.66+045119.0,0.036,,,,0,0,0,,,,0,0,0
OB68,152907.46+561606.7,0.100,269.00000,136.00000,14.00000,253.5647129,128.1962861,13.19667651,489.00000,17.00000,33.00000,460.941058,16.02453576,31.10645177
OB69,153118.08+072727.9,0.034,130.00000,5.00000,4.00000,127.3328965,4.897419096,3.917935277,,,,0,0,0
OB70,153552.40+575409.5,0.030,921.00000,10.00000,7.00000,904.2750553,9.81840451,6.872883157,919.00000,16.00000,7.00000,902.3113744,15.70944722,6.872883157
OB71,154327.03+075442.1,0.037,170.00000,18.00000,21.00000,166.2134226,17.59906828,20.53224632,183.00000,27.00000,31.00000,178.9238608,26.39860241,30.30950647
OB72,154351.50+363136.8,0.067,96.00000,4.00000,5.00000,92.21663974,3.842359989,4.802949986,230.00000,8.00000,72.00000,220.9356994,7.684719978,69.1624798
OB73,154507.52+170951.0,0.048,100.00000,14.00000,23.00000,97.13505821,13.59890815,22.34106339,126.00000,25.00000,21.00000,122.3901733,24.28376455,20.39836222
OB74,155642.84+294847.5,0.085,90.00000,3.00000,3.00000,85.56104334,2.852034778,2.852034778,,,,0,0,0
OB75,155909.63+350147.5,0.031,251.00000,149.00000,86.00000,246.2937261,146.2062358,84.38749179,,,,0,0,0
OB76,161301.63+371714.9,0.070,244.00000,16.00000,14.00000,233.9763082,15.34270873,13.42487014,243.00000,16.00000,17.00000,233.0173889,15.34270873,16.30162803
OB77,161532.25-002730.4,0.146,278.00000,26.00000,80.00000,255.4761325,23.89345124,73.51831151,455.00000,79.00000,28.00000,418.1353967,72.59933261,25.73140903
OB78,161723.67+085414.8,0.206,566.00000,132.00000,95.00000,503.9426325,117.5272571,84.58401076,823.00000,186.00000,78.00000,732.7646406,165.6065895,69.44792462
OB79,162607.25+335915.3,0.205,231.00000,8.00000,9.00000,205.7785065,7.126528363,8.017344408,239.00000,9.00000,101.00000,212.9050348,8.017344408,89.97242058
OB80,164800.82+295657.4,0.106,218.00000,12.00000,15.00000,204.7992278,11.27335199,14.09168999,218.00000,7.00000,98.00000,204.7992278,6.576121995,92.06570793
OB81,222435.29-001103.8,0.058,650.00000,17.00000,16.00000,627.6712588,16.41601754,15.45036945,677.00000,24.00000,87.00000,653.7437572,23.17555417,84.01138387
OB82,223607.68+134355.4,0.320,511.00000,99.00000,94.00000,430.1947071,83.34496283,79.13562128,505.00000,104.00000,101.00000,425.1434973,87.55430439,85.02869946
OB83,235156.13-010913.4,0.174,925.00000,144.00000,15.00000,837.4280673,130.3671802,13.57991461,936.00000,34.00000,28.00000,847.3866714,30.78113977,25.34917393
5871,000535.23+000021.4,0.736,985.00000,188.00000,179.00000,699.7056867,133.5478874,127.1546375,,,,0,0,0
2401,000654.10-001533.4,1.725,,,,0,0,0,"1,510.00000",653.00000,"1,072.00000",811.053893,350.7405246,575.7945518
9836,001735.69-011325.0,0.805,795.00000,243.00000,200.00000,551.2533742,168.4963144,138.6800941,971.00000,231.00000,252.00000,673.291857,160.1755087,174.7369186
16898,001202.77+004202.8,0.548,410.00000,128.00000,192.00000,312.6985474,97.62296114,146.4344417,669.00000,269.00000,307.00000,510.2325078,205.1607543,234.1425709
18562,000709.92+001854.2,1.431,"2,622.00000",306.00000,166.00000,1511.631777,176.4146925,95.70208808,,,,0,0,0
18792,001927.17+003539.0,1.289,"1,378.00000",194.00000,289.00000,824.6484103,116.0970911,172.9487595,"1,262.00000",127.00000,536.00000,755.2295311,76.001704,320.7630972
22275,000054.02+005503.0,1.181,"1,240.00000",169.00000,294.00000,764.6367592,104.2125906,181.292909,,,,0,0,0
23343,000111.19-002011.5,0.518,384.00000,32.00000,82.00000,296.4440419,24.70367015,63.30315477,456.00000,75.00000,47.00000,352.0272997,57.89922692,36.28351554
23705,001347.60-002507.0,1.119,"1,382.00000",284.00000,272.00000,867.5746423,178.2859612,170.7527516,"1,643.00000",351.00000,252.00000,1031.421952,220.3463817,158.1974022
24646,000011.96+000225.3,0.479,508.00000,42.00000,52.00000,398.550579,32.95103212,40.79651596,600.00000,64.00000,79.00000,470.7290303,50.21109657,61.97932233
25819,001252.64-000206.0,0.569,355.00000,137.00000,241.00000,268.4986634,103.617794,182.2765574,474.00000,169.00000,282.00000,358.5024407,127.8204904,213.2862622
30279,000754.85-004003.6,0.573,,,,0,0,0,,,,0,0,0
30691,001738.77-003116.9,0.854,"1,166.00000",282.00000,179.00000,795.1892823,192.3185057,122.0745125,424.00000,118.00000,136.00000,289.159739,80.47370096,92.74935025
32374,001002.96-010107.2,0.554,,,,0,0,0,801.00000,42.00000,60.00000,609.4427109,31.95579757,45.65113939
36047,000805.40-001001.7,0.734,580.00000,114.00000,43.00000,412.3040073,81.0390635,30.56736606,720.00000,30.00000,73.00000,511.8256642,21.32606934,51.8934354
39631,001010.03+005126.6,0.387,172.00000,89.00000,85.00000,140.4239034,72.66120583,69.39553365,216.00000,64.00000,67.00000,176.3462973,52.25075475,54.70000888
41684,001030.55+010006.0,0.378,514.00000,235.00000,68.00000,421.3360351,192.6341795,55.74095406,,,,0,0,0
47417,001504.34-005439.1,0.650,"1,380.00000",311.00000,147.00000,1011.670394,227.992386,107.7648898,"1,419.00000",72.00000,112.00000,1040.26108,52.78280319,82.10658274
51980,001317.46-000635.8,0.681,532.00000,264.00000,245.00000,385.5313064,191.3162874,177.5473122,689.00000,148.00000,214.00000,499.3065228,107.2530702,155.0821421
52721,001815.77+001632.4,0.576,197.00000,80.00000,83.00000,148.5871915,60.33997624,62.60272535,277.00000,120.00000,172.00000,208.9271677,90.50996436,129.7309489
56423,000553.71-010117.7,0.632,503.00000,178.00000,159.00000,371.2628458,131.3812854,117.3574403,,,,0,0,0
82552,000435.75-011318.6,0.507,628.00000,93.00000,115.00000,487.0005227,72.11950415,89.18003201,"1,160.00000",99.00000,125.00000,899.5551055,76.77237539,96.93481741
82616,000608.04-010700.7,0.949,"1,301.00000",181.00000,232.00000,860.1891421,119.67274,153.3926833,,,,0,0,0
91788,000943.37+010459.8,0.456,288.00000,181.00000,170.00000,228.1562842,143.389887,134.6755844,388.00000,244.00000,267.00000,307.3772163,193.2990741,211.5198885
93235,001047.46+001900.3,0.748,993.00000,151.00000,124.00000,702.3823067,106.80738,87.70937163,"1,022.00000",45.00000,50.00000,722.8949823,31.8300139,35.36668211
104193,001603.34-011514.2,1.416,"1,243.00000",228.00000,166.00000,719.3678627,131.9516273,96.07004441,"1,707.00000",183.00000,74.00000,987.9009989,105.9085429,42.82640534
125388,000451.86-001203.7,1.028,"1,060.00000",263.00000,133.00000,683.7915597,169.6577172,85.79648816,"1,151.00000",67.00000,74.00000,742.4944201,43.22078727,47.73639191
130457,001204.63-004113.7,1.334,"1,436.00000",78.00000,111.00000,849.047352,46.11817093,65.62970479,"1,714.00000",154.00000,186.00000,1013.417243,91.05382466,109.9740999
131901,001545.36+000822.6,0.371,,,,0,0,0,"1,755.00000",215.00000,171.00000,1443.158059,176.7971411,140.6154006
138442,004227.47+001416.3,0.606,378.00000,82.00000,96.00000,281.7925872,61.12960887,71.56637136,901.00000,84.00000,90.00000,671.6802145,62.62057494,67.09347315
175731,005717.63+005158.1,1.033,"1,191.00000",207.00000,240.00000,767.1257956,133.3291685,154.5845432,"1,222.00000",120.00000,155.00000,787.0929658,77.2922716,99.83585082
176421,005840.03-004845.7,0.809,485.00000,198.00000,243.00000,335.837994,137.1049955,168.2652217,557.00000,228.00000,260.00000,385.694356,157.8784797,180.0368628
176560,005413.17-001138.4,0.782,"1,211.00000",200.00000,55.00000,846.4111374,139.7871408,38.44146371,"1,205.00000",121.00000,43.00000,842.2175232,84.57122017,30.05423527
177139,005155.06-003115.0,1.326,875.00000,131.00000,114.00000,518.4537649,77.61993509,67.54711908,984.00000,96.00000,101.00000,583.038291,56.88178449,59.84437743
179173,005930.06+011124.4,1.030,"1,065.00000",143.00000,108.00000,686.5972573,92.19099324,69.62676412,"1,590.00000",107.00000,71.00000,1025.060694,68.98207186,45.77315049
187789,004150.65+000728.1,0.456,333.00000,118.00000,75.00000,263.8057036,93.48069979,59.41569902,754.00000,145.00000,140.00000,597.3258275,114.8703514,110.9093048
189445,005905.51+000651.6,0.719,696.00000,25.00000,31.00000,497.4371266,17.86771288,22.15596397,704.00000,24.00000,24.00000,503.1547947,17.15300437,17.15300437
201270,005408.97-001909.5,0.939,"1,243.00000",411.00000,348.00000,824.466259,272.6111283,230.824021,844.00000,168.00000,86.00000,559.8145798,111.432286,57.04271784
209339,005604.80+005126.5,0.694,363.00000,162.00000,141.00000,261.8064328,116.8392345,101.6934078,298.00000,77.00000,54.00000,214.926493,55.53469787,38.94641149
213538,004956.84+003002.4,0.970,829.00000,231.00000,179.00000,544.4844364,151.7200299,117.5666033,,,,0,0,0
214484,004336.00+010636.9,0.998,786.00000,178.00000,206.00000,511.7446912,115.8912914,134.1213822,932.00000,248.00000,255.00000,606.8015931,161.4665183,166.024041
221975,005121.26+004521.6,0.726,,,,0,0,0,703.00000,188.00000,350.00000,501.1757332,134.0270808,249.5185016
223800,005946.66+000255.0,0.682,264.00000,151.00000,210.00000,191.2457586,109.3867786,152.1273079,,,,0,0,0
230106,004839.48-010029.3,0.364,445.00000,95.00000,75.00000,367.0921533,78.36798777,61.86946403,383.00000,91.00000,144.00000,315.9467297,75.06828303,118.7893709
237094,005225.22-003704.7,1.402,"2,353.00000",326.00000,493.00000,1366.679453,189.3487045,286.3463538,"1,276.00000",131.00000,268.00000,741.1317392,76.08797636,155.6608982
249227,004843.69-011125.3,0.672,410.00000,140.00000,135.00000,298.1105648,101.7938514,98.15835671,361.00000,62.00000,117.00000,262.4827168,45.08013419,85.07057582
260132,005645.69+004154.1,0.818,"1,094.00000",253.00000,275.00000,755.2124086,174.6514985,189.8385854,964.00000,80.00000,78.00000,665.4705319,55.22577028,53.84512603
266265,005908.85-001602.6,1.103,"1,571.00000",169.00000,140.00000,990.8680749,106.5924282,88.30141979,"1,554.00000",231.00000,189.00000,980.1457597,145.6973427,119.2069167
268770,004616.68+000249.1,0.453,,,,0,0,0,469.00000,118.00000,127.00000,372.0216048,93.60031848,100.7393258
272768,005717.88+003242.9,0.492,423.00000,140.00000,101.00000,330.0682093,109.2424333,78.81061262,,,,0,0,0
273239,004904.69+001137.0,0.675,599.00000,119.00000,69.00000,435.0484637,86.42865973,50.11409682,651.00000,100.00000,101.00000,472.8156091,72.62912582,73.35541708
274273,232820.38+002238.1,1.300,"1,905.00000",36.00000,53.00000,1136.642058,21.47984991,31.62311237,"1,856.00000",307.00000,196.00000,1107.405595,183.1753867,116.9458495
281956,232623.74-010731.1,0.821,500.00000,150.00000,131.00000,344.8084005,103.4425202,90.33980094,542.00000,213.00000,242.00000,373.7723062,146.8883786,166.8872659
291004,233119.80-010632.3,0.387,540.00000,59.00000,107.00000,440.8657432,48.16866454,87.3567306,853.00000,80.00000,181.00000,696.4045907,65.31344344,147.7716658
297119,232008.94-004617.3,1.262,800.00000,387.00000,256.00000,482.2859105,233.3058092,154.3314914,991.00000,252.00000,248.00000,597.4316716,151.9200618,149.5086323
297623,232027.24-011023.7,0.661,603.00000,208.00000,220.00000,440.2386216,151.8567716,160.6177392,495.00000,71.00000,103.00000,361.3899133,51.83572493,75.19830518
298430,233129.83-004933.3,0.615,734.00000,67.00000,166.00000,545.2919588,49.7746066,123.3221596,862.00000,56.00000,53.00000,640.3837446,41.60265626,39.37394253
302703,233811.06+005442.6,0.941,,,,0,0,0,869.00000,166.00000,299.00000,576.0284643,110.0353568,198.196215
311327,232335.75-003057.7,0.565,,,,0,0,0,496.00000,178.00000,172.00000,375.73598,134.8407348,130.2955414
311417,233626.77-000803.5,0.743,"1,019.00000",159.00000,211.00000,722.0542091,112.6659659,149.5126969,962.00000,96.00000,131.00000,681.6645232,68.02473413,92.82541845
311955,232500.55-011445.0,0.934,824.00000,156.00000,73.00000,547.4244623,103.6386118,48.49755552,807.00000,102.00000,65.00000,536.130511,67.76370771,43.18275491
312584,233154.66-002217.6,1.882,,,,0,0,0,"2,227.00000","1,058.00000","1,255.00000",1155.340378,548.8774672,651.0786591
317716,233149.48+000719.5,0.367,285.00000,22.00000,43.00000,234.7839371,18.12367233,35.42354138,332.00000,57.00000,188.00000,273.5026916,46.95678741,154.8750181
331873,232253.53+005544.4,1.065,729.00000,251.00000,181.00000,465.0258482,160.1117804,115.4590926,730.00000,147.00000,137.00000,465.6637438,93.77064429,87.3916889
337449,232903.41+001226.9,1.211,915.00000,225.00000,199.00000,559.4690596,137.5743589,121.6768774,622.00000,283.00000,217.00000,380.3166722,173.0379714,132.6828262
358873,233517.62+010307.5,0.624,"1,216.00000",101.00000,95.00000,900.2647373,74.77527835,70.3331826,"1,326.00000",155.00000,232.00000,981.7031593,114.75414,171.7610354
368570,233523.52+002852.9,0.735,508.00000,214.00000,200.00000,360.9923804,152.0715933,142.1229844,"1,051.00000",138.00000,112.00000,746.8562831,98.06485925,79.58887128
369079,233029.16+003746.6,0.535,335.00000,120.00000,126.00000,256.8370137,92.00131832,96.60138424,428.00000,169.00000,203.00000,328.1380353,129.5685233,155.6355635
372907,232231.61-001522.9,0.796,,,,0,0,0,514.00000,53.00000,78.00000,357.5141151,36.86429591,54.25311474
377811,233741.31+001743.7,0.762,"1,059.00000",92.00000,127.00000,745.3706702,64.75363707,89.38817291,448.00000,231.00000,334.00000,315.3220588,162.5879366,235.0838563
388504,232649.81-002345.2,1.171,"1,180.00000",210.00000,181.00000,729.7144003,129.8644272,111.9307682,"1,351.00000",238.00000,110.00000,835.4611481,147.1796841,68.02422376
392158,232640.01-003041.4,0.582,305.00000,203.00000,179.00000,229.504826,152.7523924,134.6929962,,,,0,0,0
401955,233527.69-001339.3,0.907,"1,663.00000",108.00000,153.00000,1114.486519,72.37795793,102.5354404,"1,498.00000",36.00000,46.00000,1003.909083,24.12598598,30.82764875
404473,232723.69-000243.1,1.228,786.00000,274.00000,274.00000,478.3162443,166.7412862,166.7412862,652.00000,306.00000,404.00000,396.7712358,186.2147211,245.8521154
410232,233317.38-002303.4,0.513,610.00000,438.00000,542.00000,471.877967,338.8238517,419.2751772,556.00000,416.00000,478.00000,430.1051633,321.8053021,369.7666692
411219,233517.82-004927.0,0.670,561.00000,328.00000,481.00000,408.2053094,238.6654928,349.9942136,,,,0,0,0
419768,230946.14+000048.8,0.352,382.00000,8.00000,19.00000,316.8529932,6.635664779,15.75970385,563.00000,183.00000,165.00000,466.9849088,151.7908318,136.8605861
