Object ID,True ID (Shen and Liu),Reported z,tauW1 JAV with ADC,tauW1JAVADC_err,tauW1JAVADC_ERR,Raw tauW1 (÷ (1+z)^0.62),Raw tauW1_err,Raw tauW1_ERR,tauW2 JAV with ADC,tauW2JAVADC_err,tauW2JAVADC_ERR,Raw tauW2 (÷ (1+z)^0.62),Raw tauW2_err,Raw tauW2_ERR
434469,230222.23-002203.0,0.614,554.00000,217.00000,217.00000,411.7272162,161.2722128,161.2722128,548.00000,218.00000,280.00000,407.2680767,162.0154028,208.0931779
463590,231747.77+000615.8,0.840,,,,0,0,0,"1,330.00000",115.00000,121.00000,911.3067576,78.79720084,82.90835915
489049,231742.68+011425.2,0.518,532.00000,302.00000,301.00000,410.6985163,233.1408871,232.3688974,,,,0,0,0
513714,230555.49+005946.1,0.719,"1,084.00000",26.00000,23.00000,774.7440305,18.5824214,16.43829585,"1,468.00000",28.00000,40.00000,1049.1921,20.01183843,28.58834061
526053,230632.06+004611.7,0.570,280.00000,34.00000,28.00000,211.6899532,25.7052086,21.16899532,613.00000,63.00000,75.00000,463.4497903,47.63023946,56.70266603
527078,231535.04+000127.7,0.589,411.00000,103.00000,140.00000,308.4217561,77.29304349,105.0585057,586.00000,108.00000,125.00000,439.7448882,81.04513298,93.80223725
538834,231509.34+001026.2,0.848,851.00000,186.00000,222.00000,581.532968,127.1035629,151.7042525,"1,062.00000",88.00000,107.00000,725.7203432,60.13501902,73.11871631
551634,230649.35+010400.8,1.228,"1,054.00000",219.00000,148.00000,641.4062615,133.27132,90.06463634,"1,059.00000",138.00000,165.00000,644.4489857,83.97918794,100.4098986
558076,231445.10+000837.0,1.120,829.00000,304.00000,376.00000,520.2670202,190.7854935,235.9715315,"1,157.00000",162.00000,194.00000,726.1145264,101.6685854,121.7512689
562275,231435.45+010138.8,0.848,347.00000,148.00000,251.00000,237.1233136,101.1361684,171.5214747,814.00000,219.00000,267.00000,556.248926,149.6541951,182.4551145
563138,231518.63+003616.8,0.912,606.00000,213.00000,168.00000,405.461977,142.5138632,112.4053006,535.00000,258.00000,250.00000,357.9573559,172.6224259,167.2697925
585159,010955.62+005500.6,0.500,362.00000,40.00000,27.00000,281.5347385,31.10881088,20.99844734,345.00000,27.00000,26.00000,268.3134938,20.99844734,20.22072707
604284,010226.31-003904.6,0.294,373.00000,60.00000,137.00000,317.9139466,51.13897265,116.7673209,,,,0,0,0
604678,011254.91+000313.0,0.239,226.00000,61.00000,85.00000,197.8810605,53.41037474,74.42429266,379.00000,39.00000,113.00000,331.8447873,34.14761663,98.94053025
607110,010244.13-011408.2,1.048,"1,008.00000",104.00000,101.00000,646.3026873,66.68202329,64.75850339,"1,184.00000",178.00000,301.00000,759.1491882,114.1288476,192.9931636
611102,010231.00+000019.3,1.085,,,,0,0,0,"2,190.00000",53.00000,83.00000,1388.667777,33.60702839,52.62987464
621648,011121.92+011351.4,0.807,413.00000,183.00000,228.00000,286.1778371,126.8051918,157.9867963,,,,0,0,0
628296,011712.81-005817.4,0.486,507.00000,237.00000,160.00000,396.6032762,185.3944309,125.1607972,760.00000,65.00000,63.00000,594.5137869,50.84657388,49.28206391
644509,011943.49-010858.5,0.496,445.00000,77.00000,122.00000,346.6589546,59.98368428,95.03908418,553.00000,193.00000,303.00000,430.7919144,150.3487151,236.0396927
645377,011907.05+010203.2,0.560,536.00000,206.00000,241.00000,406.843647,156.3615509,182.9278338,344.00000,28.00000,74.00000,261.1086093,21.25302633,56.16871246
653726,011758.83+002021.4,0.613,,,,0,0,0,"1,039.00000",69.00000,49.00000,772.4710989,51.29981311,36.43030207
655926,010954.86-011246.7,1.459,"1,296.00000",155.00000,121.00000,741.8817944,88.7281467,69.26519839,"1,684.00000",233.00000,162.00000,963.988381,133.3784399,92.7352243
663794,011720.55-010337.8,1.011,671.00000,110.00000,112.00000,435.1179868,71.3308175,72.62774146,598.00000,76.00000,72.00000,387.7802624,49.28311028,46.68926237
673636,010230.03-003206.8,0.343,408.00000,337.00000,397.00000,339.8232079,280.6873065,330.6613077,453.00000,301.00000,350.00000,377.3037087,250.7029058,291.5150068
674000,010737.01-001911.6,0.738,468.00000,70.00000,59.00000,332.2117541,49.68979229,41.88139636,354.00000,111.00000,62.00000,251.2883781,78.79381348,44.01095888
679757,011600.11-005156.8,0.814,587.00000,206.00000,161.00000,405.7728506,142.4006937,111.2937461,614.00000,67.00000,115.00000,424.4370192,46.31478874,79.49553291
680295,011129.94+003431.3,1.320,842.00000,227.00000,209.00000,499.7002203,134.7172803,124.0348528,"1,049.00000",199.00000,263.00000,622.5481366,118.1001708,156.0821353
680844,011757.79-010809.9,0.708,440.00000,77.00000,119.00000,315.7258923,55.25203116,85.3895027,443.00000,76.00000,83.00000,317.8785689,54.53447231,59.55738423
682461,011200.57-002336.9,0.746,618.00000,192.00000,148.00000,437.4425723,135.9044885,104.7597099,622.00000,139.00000,236.00000,440.2739158,98.38918697,167.0492671
683566,010550.41-001254.7,1.020,730.00000,193.00000,276.00000,472.0684881,124.8071482,178.4806887,697.00000,61.00000,104.00000,450.7284058,39.44681887,67.25359283
693840,010430.58-011430.3,1.155,"1,111.00000",90.00000,111.00000,690.2028508,55.91202212,68.95816061,"1,241.00000",86.00000,118.00000,770.9646605,53.42704336,73.30687344
695858,010342.73+002537.2,0.394,"1,279.00000",159.00000,144.00000,1040.94462,129.4059378,117.1978305,"1,081.00000",24.00000,22.00000,879.7976026,19.53297175,17.90522411
696154,010352.46+003739.7,0.703,903.00000,31.00000,39.00000,649.1344657,22.2847934,28.03570782,"1,417.00000",93.00000,215.00000,1018.630718,66.85438019,154.5558252
698463,011855.74-004032.3,0.745,"1,035.00000",263.00000,200.00000,732.8704019,186.2269717,141.617469,,,,0,0,0
704093,010722.81-001858.8,0.652,734.00000,77.00000,65.00000,537.6873676,56.40589551,47.61536634,345.00000,53.00000,52.00000,252.7277136,38.82483717,38.09229307
709142,010529.61-001104.0,0.738,608.00000,241.00000,375.00000,431.5913387,171.0748563,266.1953158,667.00000,302.00000,471.00000,473.4727351,214.375961,334.3413167
711946,011420.95-004049.3,0.439,531.00000,138.00000,67.00000,423.7374306,110.123852,53.46592815,608.00000,53.00000,128.00000,485.183348,42.29394317,102.1438627
735787,225050.10-010406.7,0.776,530.00000,100.00000,171.00000,371.2113388,70.03987525,119.7681867,667.00000,86.00000,75.00000,467.1659679,60.23429272,52.52990644
761296,224011.46-011448.6,0.502,,,,0,0,0,641.00000,99.00000,148.00000,498.1070301,76.93072696,115.0075514
781539,224841.36+005326.7,0.644,373.00000,101.00000,87.00000,274.0625584,74.2099689,63.92343856,574.00000,56.00000,38.00000,421.7477441,41.14612137,27.92058236
782992,224102.28-004015.7,1.055,710.00000,433.00000,333.00000,454.2710037,277.0413304,213.0594989,,,,0,0,0
799254,224103.97-005015.5,0.621,423.00000,141.00000,80.00000,313.5269648,104.5089883,59.29587987,358.00000,139.00000,148.00000,265.3490624,103.0265913,109.6973778
812223,224145.41-000122.6,0.714,466.00000,28.00000,37.00000,333.656208,20.0480125,26.49201652,505.00000,54.00000,60.00000,361.5802254,38.66402411,42.96002679
828626,224923.89-002525.7,0.375,311.00000,89.00000,80.00000,255.2776047,73.05371967,65.66626487,347.00000,55.00000,78.00000,284.8274239,45.1455571,64.02460825
859318,225339.09-002447.4,0.570,602.00000,124.00000,102.00000,455.1333993,93.74840783,77.1156258,"1,106.00000",58.00000,60.00000,836.175315,43.85006173,45.36213282
862972,224431.51+003226.1,1.398,"1,645.00000",99.00000,136.00000,956.4437013,57.5610495,79.07376497,"2,871.00000",41.00000,64.00000,1669.270436,23.83841444,37.21118352
869885,224703.00+000026.4,0.813,744.00000,141.00000,288.00000,514.4773943,97.50176425,199.1525397,"1,082.00000",219.00000,225.00000,748.2050278,151.4389104,155.5879217
878066,224925.54-005301.1,0.550,"1,282.00000",155.00000,89.00000,976.9725743,118.1207091,67.82414907,"1,348.00000",38.00000,54.00000,1027.269134,28.95862545,41.1517309
885751,013436.22+002624.4,0.718,852.00000,103.00000,103.00000,609.1513849,73.64154066,73.64154066,"1,167.00000",34.00000,54.00000,834.3658053,24.30885808,38.60818636
894192,013201.09+002324.6,0.535,491.00000,120.00000,111.00000,376.4387275,92.00131832,85.10121945,417.00000,51.00000,97.00000,319.7045812,39.10056029,74.36773231
905667,013418.19+001536.6,0.400,759.00000,89.00000,138.00000,616.0874949,72.24214368,112.0159082,,,,0,0,0
910070,012128.08+003450.6,0.329,266.00000,85.00000,154.00000,222.9955253,71.25796861,129.1026725,166.00000,15.00000,28.00000,139.1626211,12.57493564,23.47321319
918809,012954.50-003302.3,1.152,853.00000,161.00000,148.00000,530.3796173,100.1068211,92.02366162,799.00000,173.00000,184.00000,496.8034165,107.5681991,114.4077955
921817,013555.88+004016.8,0.906,579.00000,76.00000,79.00000,388.1524824,50.94920322,52.96035598,679.00000,65.00000,67.00000,455.1909077,43.57497644,44.91574494
923471,012301.79+000323.3,1.357,"1,461.00000",260.00000,154.00000,858.5928643,152.7954447,90.50191725,"1,787.00000",258.00000,107.00000,1050.174845,151.6200951,62.88120224
926499,013207.05-010409.8,1.023,623.00000,201.00000,188.00000,402.5043695,129.8609603,121.4619927,602.00000,153.00000,235.00000,388.9368065,98.8493877,151.8274909
930527,012331.05+011314.7,1.555,"2,243.00000",194.00000,150.00000,1253.853836,108.4474561,83.85112587,,,,0,0,0
940518,013228.37-004730.9,0.733,621.00000,147.00000,182.00000,441.6075516,104.5351209,129.4244354,474.00000,125.00000,161.00000,337.0724307,88.89040893,114.4908467
952559,012050.94-001832.9,0.349,220.00000,63.00000,146.00000,182.7322796,52.32788006,121.2677855,325.00000,145.00000,65.00000,269.945413,120.4371843,53.9890826
953741,013728.36-001727.3,0.620,382.00000,236.00000,258.00000,283.2461751,174.9897835,191.3023905,771.00000,168.00000,113.00000,571.6827251,124.5689985,83.78748111
960450,012240.12-003239.7,0.883,989.00000,73.00000,104.00000,668.0194279,49.30780408,70.24673458,"1,770.00000",55.00000,68.00000,1195.545387,37.1497154,45.93055723
962398,012309.04+003305.4,0.771,"1,031.00000",732.00000,622.00000,723.374437,513.588834,436.4101841,811.00000,625.00000,550.00000,569.0171371,438.5150564,385.8932496
963412,013049.68+010244.2,0.842,531.00000,78.00000,195.00000,363.5925308,53.40907232,133.5226808,"2,048.00000",52.00000,68.00000,1402.330514,35.60604822,46.56175536
968658,012507.52-011213.2,0.927,678.00000,87.00000,85.00000,451.4431117,57.92854088,56.59685029,"1,091.00000",67.00000,56.00000,726.4372196,44.61163493,37.28733666
970191,012303.22-005818.9,1.550,"1,279.00000",412.00000,389.00000,715.8394564,230.5909742,217.7181771,,,,0,0,0
971324,012208.76-005559.4,0.950,853.00000,598.00000,716.00000,563.8032463,395.257141,473.251025,,,,0,0,0
980082,012658.79+000247.6,0.623,320.00000,82.00000,131.00000,237.0022647,60.73183034,97.02280212,,,,0,0,0
1008471,012334.10-002308.9,0.711,,,,0,0,0,909.00000,384.00000,220.00000,651.5516926,275.2429592,157.6912787
1008531,012855.54+010103.2,0.698,925.00000,231.00000,387.00000,666.1627853,166.3606523,278.7081058,,,,0,0,0
1010882,012655.94+005232.4,1.389,"1,300.00000",263.00000,192.00000,757.6163516,153.2716157,111.8941073,668.00000,96.00000,110.00000,389.2982484,55.94705366,64.10599898
1014099,013415.48-005541.0,1.757,"2,372.00000",227.00000,189.00000,1264.864168,121.0472876,100.783865,"2,305.00000",105.00000,168.00000,1229.136554,55.9910361,89.58565776
1027365,223823.26-005708.2,0.361,412.00000,36.00000,36.00000,340.3338749,29.7379114,29.7379114,481.00000,27.00000,28.00000,397.3315384,22.30343355,23.12948664
1042657,222836.23-003202.9,1.035,,,,0,0,0,"2,037.00000",422.00000,421.00000,1311.236689,271.6454997,271.00179
1072282,222150.35-011114.5,0.734,398.00000,105.00000,93.00000,282.9258533,74.64124269,66.11081496,,,,0,0,0
1086858,223700.74+001322.5,0.857,567.00000,294.00000,304.00000,386.2955263,200.301384,207.1143562,"1,109.00000",125.00000,110.00000,755.5586219,85.16215306,74.94269469
1089624,222732.69+001756.9,0.710,417.00000,132.00000,163.00000,299.0050109,94.6490682,116.8772585,437.00000,101.00000,279.00000,313.3457788,72.42087794,200.0537123
1093653,223027.83-005303.7,0.488,463.00000,117.00000,197.00000,361.8821598,91.44754363,153.9757786,,,,0,0,0
1099265,223337.25-003644.5,1.155,"1,014.00000",139.00000,128.00000,629.9421158,86.35301193,79.51932034,953.00000,52.00000,82.00000,592.0461897,32.30472389,50.94206459
1105252,223144.36+000514.8,0.599,327.00000,137.00000,127.00000,244.4340509,102.4081497,94.93310232,338.00000,163.00000,156.00000,252.656603,121.8432731,116.6107399
1109656,223156.12-004259.2,0.610,395.00000,136.00000,136.00000,294.0119974,101.2294472,101.2294472,411.00000,140.00000,297.00000,305.9213441,104.2067839,221.0672487
1111070,222726.27-002855.8,0.843,936.00000,47.00000,99.00000,640.6932388,32.1715622,67.76563102,"1,090.00000",36.00000,155.00000,746.1064426,24.64204764,106.0977051
1124174,222507.92+002100.3,1.065,"2,001.00000",695.00000,556.00000,1276.428974,443.3373999,354.6699199,"2,229.00000",908.00000,619.00000,1421.869157,579.2091498,394.8573389
1125521,222024.58+010931.2,0.212,444.00000,108.00000,95.00000,394.1044565,95.86324617,84.32415172,490.00000,48.00000,165.00000,434.9350984,42.60588719,146.4577372
1126917,223424.10+005227.1,0.883,980.00000,107.00000,143.00000,661.9403836,72.2730827,96.58926005,"1,094.00000",101.00000,264.00000,738.9416119,68.22038647,178.3186339
1131957,222315.11-002610.5,0.293,371.00000,115.00000,139.00000,316.3609159,98.06335668,118.5287529,,,,0,0,0
1177993,223731.59+003155.1,1.048,"1,256.00000",368.00000,249.00000,805.3136659,235.9517747,159.6521519,"1,321.00000",77.00000,68.00000,846.9899304,49.37034417,43.59978446
1188453,222733.21+003448.9,0.308,711.00000,79.00000,185.00000,601.9671604,66.88524004,156.6299925,950.00000,32.00000,25.00000,804.3161777,27.09275546,21.1662152
1189298,223244.79+001509.3,0.566,232.00000,68.00000,118.00000,175.6778853,51.49179398,89.35340719,547.00000,221.00000,151.00000,414.2060486,167.3483304,114.3420719
1212081,015633.57+003045.8,1.015,463.00000,119.00000,158.00000,299.8682324,77.07196471,102.3308439,"1,367.00000",147.00000,127.00000,885.3560988,95.20654464,82.25327326
1216470,014109.76+000626.9,0.489,241.00000,53.00000,94.00000,188.2878646,41.40770465,73.44007995,,,,0,0,0
1218434,015653.16-004623.2,0.615,270.00000,179.00000,197.00000,200.5842355,132.9799191,146.3522015,359.00000,186.00000,196.00000,266.7027428,138.1802511,145.6092969
1224863,014003.99-002541.7,0.770,564.00000,58.00000,73.00000,395.8545844,40.70845017,51.23649762,,,,0,0,0
1230683,014009.90-010905.1,0.470,374.00000,209.00000,342.00000,294.5336061,164.5923093,269.3328697,691.00000,166.00000,149.00000,544.1784005,130.7288198,117.3409286
1239108,015552.63-003913.9,0.422,404.00000,77.00000,225.00000,324.7757657,61.90033158,180.8775923,"1,255.00000",69.00000,75.00000,1008.895015,55.4691283,60.29253076
1242730,015010.15+002907.4,0.759,557.00000,186.00000,208.00000,392.4554592,131.053349,146.5542828,646.00000,157.00000,171.00000,455.1637822,110.6203,120.4845306
1243220,014324.81+003611.3,1.076,"1,035.00000",157.00000,155.00000,658.0507574,99.82025981,98.54866415,"1,085.00000",195.00000,261.00000,689.840649,123.9805775,165.9432345
1245133,015100.76+005634.9,0.492,242.00000,43.00000,90.00000,188.8333491,33.5530331,70.22727857,287.00000,43.00000,39.00000,223.9469883,33.5530331,30.43182072
1250783,015215.20+003854.3,0.866,,,,0,0,0,626.00000,300.00000,360.00000,425.2155291,203.7774101,244.5328921
1252652,014942.51+001501.7,0.552,"1,699.00000",111.00000,48.00000,1293.720662,84.52206798,36.55008345,"2,409.00000",96.00000,392.00000,1834.357313,73.1001669,298.4923482
1261571,014816.73-004822.8,0.526,"1,586.00000",175.00000,128.00000,1220.392056,134.6586443,98.49317984,"1,548.00000",91.00000,84.00000,1191.151894,70.02249504,64.63614927
1265613,014756.98-011335.3,0.484,391.00000,38.00000,21.00000,306.1172046,29.75052116,16.44107749,375.00000,179.00000,145.00000,293.5906694,140.1406129,113.5217255
1269806,014829.65-003101.8,0.988,"1,477.00000",392.00000,446.00000,964.633499,256.0164737,291.2840491,"1,683.00000",67.00000,56.00000,1099.172768,43.75791769,36.57378195
1280361,014903.41-001010.8,0.526,634.00000,54.00000,71.00000,487.8490314,41.55181024,54.63293569,509.00000,125.00000,244.00000,391.6642854,96.18474593,187.7526241
1284591,014917.10-002141.6,1.688,"1,378.00000",179.00000,237.00000,746.4540413,96.96318824,128.381428,"2,615.00000",56.00000,63.00000,1416.529258,30.33485219,34.12670871
1290364,014729.77-004118.3,0.734,821.00000,128.00000,174.00000,583.623431,90.99122919,123.6912022,"1,133.00000",164.00000,134.00000,805.4145521,116.5825124,95.25644306
1292491,014921.53-003221.0,1.379,,,,0,0,0,"1,391.00000",133.00000,89.00000,812.7604759,77.7118212,52.00264727
1295574,015354.99+001011.0,0.737,464.00000,105.00000,96.00000,329.4898898,74.56128973,68.17032204,580.00000,104.00000,101.00000,411.8623623,73.8511822,71.72085964
1304512,014134.19-004648.5,0.861,433.00000,100.00000,124.00000,294.6084133,68.03889452,84.3682292,,,,0,0,0
1304533,015451.41+005932.7,0.385,719.00000,148.00000,132.00000,587.529978,120.9380205,107.8636399,,,,0,0,0
1305938,015355.58+003218.2,0.453,332.00000,68.00000,204.00000,263.3500486,53.93916658,161.8174997,559.00000,141.00000,218.00000,443.4116782,111.8444484,172.9226223
1307128,015250.83-005419.5,0.885,568.00000,249.00000,144.00000,383.4028138,168.0762335,97.20071337,917.00000,230.00000,71.00000,618.9795428,155.2511394,47.92535173
1310302,015734.24+003405.5,1.083,"2,371.00000",668.00000,319.00000,1504.333776,423.8274831,202.3966573,"1,807.00000",121.00000,179.00000,1146.49141,76.77114589,113.5705381
1311699,014645.58-001829.9,0.398,266.00000,60.00000,48.00000,216.1061819,48.74575531,38.99660425,319.00000,54.00000,60.00000,259.1649324,43.87117978,48.74575531
1313712,014731.97-002019.4,0.554,"1,413.00000",309.00000,81.00000,1075.084333,235.1033679,61.62903818,"1,378.00000",105.00000,75.00000,1048.454501,79.88949393,57.06392424
1318567,014245.28+004802.7,0.682,"1,054.00000",43.00000,65.00000,763.5342027,31.14987734,47.08702389,"1,857.00000",136.00000,109.00000,1345.240052,98.52054229,78.96131698
1329214,015424.44-004742.8,0.768,682.00000,93.00000,143.00000,479.0108747,65.31966473,100.437764,692.00000,50.00000,52.00000,486.0344945,35.11809932,36.52282329
1329550,015616.16-000117.6,1.244,"1,471.00000",137.00000,131.00000,891.2068258,83.00158745,79.36648143,"1,635.00000",139.00000,110.00000,990.5663903,84.21328945,66.64361036
1334280,014156.78-011047.6,0.849,248.00000,64.00000,70.00000,169.4145849,43.71989287,47.81863282,480.00000,96.00000,129.00000,327.8991965,65.5798393,88.12290906
1336333,015055.43+001543.6,1.036,618.00000,99.00000,141.00000,397.6914512,63.70785383,90.73542818,,,,0,0,0
1340680,014017.06-005003.0,0.334,473.00000,211.00000,202.00000,395.6075091,176.476077,168.9486614,305.00000,89.00000,215.00000,255.0957511,74.43777655,179.821595
1353200,015320.81-001855.3,1.014,"1,275.00000",265.00000,315.00000,826.025236,171.6836765,204.076823,"1,381.00000",307.00000,220.00000,894.6987066,198.8939196,142.5298446
1357992,014648.36-002422.4,0.804,349.00000,192.00000,216.00000,242.0799251,133.1786408,149.8259709,,,,0,0,0
1361524,220043.37+005130.6,0.792,682.00000,135.00000,136.00000,475.0231895,94.02951698,94.72603192,789.00000,115.00000,121.00000,549.5502881,80.09921817,84.27830781
1370819,220832.02-005238.1,0.855,855.00000,134.00000,53.00000,582.8984334,91.35484219,36.13288534,"1,073.00000",166.00000,114.00000,731.5204901,113.1709239,77.71979111
1376726,221715.18+002615.0,0.754,,,,0,0,0,,,,0,0,0
1386958,220241.41+002453.7,0.600,312.00000,97.00000,116.00000,233.1310957,72.47985987,86.67694582,715.00000,74.00000,183.00000,534.2587609,55.29391372,136.7403542
1395761,220146.01+004721.2,0.474,416.00000,86.00000,147.00000,327.058086,67.6129697,115.5710063,784.00000,221.00000,83.00000,616.3787005,173.7496082,65.25437773
1404855,221451.26+000725.1,0.574,400.00000,101.00000,210.00000,301.9375036,76.23921965,158.5171894,435.00000,233.00000,99.00000,328.3570351,175.8785958,74.72953213
1413915,220142.62-000740.5,0.731,341.00000,54.00000,64.00000,242.6667071,38.42815889,45.54448461,"1,417.00000",244.00000,111.00000,1008.383355,173.6383476,78.9912155
1413956,221815.62+010842.2,0.741,"1,153.00000",168.00000,273.00000,817.5871729,119.1280529,193.583086,"2,044.00000",62.00000,36.00000,1449.391311,43.9639243,25.52743992
1434653,221155.73-001043.9,0.401,509.00000,175.00000,205.00000,412.9772599,141.9862878,166.3267943,655.00000,74.00000,123.00000,531.4343915,60.03991598,99.79607657
1441658,221750.50-002425.9,0.600,616.00000,244.00000,80.00000,460.2844709,182.3204723,59.77720402,653.00000,31.00000,76.00000,487.9314278,23.16366656,56.78834382
1451699,221511.93-004550.0,1.478,"4,012.00000",171.00000,200.00000,2285.694152,97.4211615,113.9428789,,,,0,0,0
1483800,221337.97-004305.9,1.183,"1,983.00000",468.00000,284.00000,1222.107468,288.424758,175.0269899,"2,173.00000",183.00000,128.00000,1339.20299,112.7814759,78.8854039
1485220,221737.55-004854.7,0.495,,,,0,0,0,,,,0,0,0
1487261,221640.14+001620.0,1.020,"1,065.00000",302.00000,243.00000,688.7026574,195.2940869,157.1406063,736.00000,117.00000,228.00000,475.9485031,75.66029194,147.4405689
1491829,221909.39-003408.3,0.842,533.00000,119.00000,117.00000,364.9619942,81.48307188,80.11360849,,,,0,0,0
1491872,221708.83+002717.1,1.112,"1,642.00000",575.00000,497.00000,1032.911056,361.7075867,312.6411663,"1,045.00000",290.00000,151.00000,657.3642229,182.4264351,94.98755756
1496040,220514.24-004037.1,0.695,"1,146.00000",269.00000,183.00000,826.2270362,193.939854,131.936778,"1,158.00000",345.00000,160.00000,834.8786282,248.7332701,115.35456
1504775,221712.61-002502.8,0.442,771.00000,215.00000,377.00000,614.4632543,171.3483783,300.4573889,,,,0,0,0
1506576,220851.96-010603.7,0.352,615.00000,62.00000,40.00000,510.1167299,51.42640204,33.1783239,710.00000,27.00000,25.00000,588.9152492,22.39536863,20.73645243
1516454,220913.04+000747.5,1.087,451.00000,56.00000,115.00000,285.8068434,35.48821116,72.87757649,"1,437.00000",122.00000,165.00000,910.6528471,77.31360288,104.5634793
1516477,221722.45+010436.3,1.401,"1,198.00000",488.00000,269.00000,696.0071143,283.5154188,156.2820649,,,,0,0,0
1524735,220616.02-011100.2,1.056,523.00000,140.00000,157.00000,334.5240611,89.54754982,100.4211809,,,,0,0,0
1527392,220908.24-005558.8,0.530,309.00000,25.00000,37.00000,237.3830974,19.20575222,28.42451328,476.00000,16.00000,24.00000,365.6775223,12.29168142,18.43752213
1529709,220704.31+005025.9,0.318,428.00000,212.00000,220.00000,360.6585353,178.6439474,185.3852284,366.00000,136.00000,118.00000,308.4136073,114.6017776,99.43389526
1534500,221110.98-000953.3,0.666,"2,590.00000",105.00000,140.00000,1887.388332,76.51574319,102.0209909,"2,695.00000",110.00000,129.00000,1963.904075,80.15935001,94.00505592
1557002,221543.52-010052.8,0.878,661.00000,370.00000,259.00000,447.2086498,250.3285937,175.2300156,903.00000,93.00000,109.00000,610.9370813,62.9204303,73.74545057
1561676,221146.16-003513.5,0.759,569.00000,102.00000,64.00000,400.910514,71.86796561,45.09362548,"1,003.00000",147.00000,110.00000,706.7016618,103.574421,77.50466879
1568160,220735.14+000401.3,0.776,468.00000,261.00000,239.00000,327.7866162,182.8040744,167.3953019,,,,0,0,0
1569002,221325.12-010547.2,0.713,294.00000,94.00000,193.00000,210.5803123,67.32839916,138.2380962,677.00000,313.00000,345.00000,484.9077259,224.189244,247.1095501
1574863,021251.94+001048.6,0.822,655.00000,157.00000,167.00000,451.5452821,108.2329913,115.1268124,,,,0,0,0
1576517,020200.18-005616.9,1.150,832.00000,157.00000,149.00000,517.6205157,97.67598675,92.6988664,"1,007.00000",137.00000,254.00000,626.4950233,85.23318589,158.0235709
1576610,020517.56+004316.3,0.606,669.00000,124.00000,69.00000,498.7281504,92.43989634,51.43832941,729.00000,43.00000,130.00000,543.4571325,32.0557705,96.91279455
1579964,020847.19+002014.1,1.078,686.00000,133.00000,136.00000,435.8969988,84.51064263,86.41689773,714.00000,206.00000,228.00000,453.6887131,130.8961833,144.8753874
1582978,021903.93-003104.7,0.668,483.00000,82.00000,78.00000,351.7107009,59.71071941,56.79800139,430.00000,32.00000,66.00000,313.1171871,23.30174416,48.05984733
1589206,021634.01-005759.2,0.437,,,,0,0,0,930.00000,149.00000,195.00000,742.7792318,119.0044146,155.7440325
1589941,021052.83+005938.5,1.138,"1,879.00000",105.00000,144.00000,1173.064806,65.55178535,89.89959134,,,,0,0,0
1593840,020319.92+002240.7,1.066,823.00000,181.00000,149.00000,524.8304672,115.4244405,95.01790962,964.00000,188.00000,371.00000,614.7467441,119.8883692,236.5882179
1598729,021609.52+010130.3,0.488,613.00000,70.00000,161.00000,479.1226004,54.71220559,125.8380729,761.00000,13.00000,18.00000,594.7998351,10.16083818,14.06885287
