Object ID,True ID (Shen and Liu),Reported z,tauW1 JAV with ADC,tauW1JAVADC_err,tauW1JAVADC_ERR,Raw tauW1 (÷ (1+z)^0.62),Raw tauW1_err,Raw tauW1_ERR,tauW2 JAV with ADC,tauW2JAVADC_err,tauW2JAVADC_ERR,Raw tauW2 (÷ (1+z)^0.62),Raw tauW2_err,Raw tauW2_ERR
1601158,020332.22-011525.8,0.591,534.00000,24.00000,34.00000,400.4107657,17.99598947,25.49431841,536.00000,23.00000,57.00000,401.9104315,17.24615657,42.74047499
1604794,020216.40+010913.5,0.829,"1,179.00000",60.00000,37.00000,810.8514687,41.26470579,25.44656857,675.00000,114.00000,338.00000,464.2279401,78.402941,232.4578426
1610833,021539.62+005640.1,0.834,400.00000,85.00000,134.00000,274.6328007,58.35947016,92.00198824,508.00000,85.00000,253.00000,348.7836569,58.35947016,173.7052465
1611614,020215.07-001557.6,0.676,648.00000,322.00000,163.00000,470.4626137,233.7792617,118.341676,813.00000,301.00000,268.00000,590.2563348,218.5327882,194.5740439
1633423,020429.84-004042.4,0.440,660.00000,110.00000,51.00000,526.4524976,87.74208294,40.68042027,713.00000,27.00000,24.00000,568.7282285,21.53669309,19.14372719
1643467,021852.67-010731.6,0.902,832.00000,186.00000,118.00000,558.4866657,124.8539902,79.20844538,795.00000,102.00000,59.00000,533.6501193,68.46831719,39.60422269
1651319,020222.00+010557.1,0.501,,,,0,0,0,495.00000,144.00000,224.00000,384.8124989,111.9454542,174.1373733
1655851,020115.53+003135.0,0.362,246.00000,63.00000,62.00000,203.1165449,52.01765174,51.19197473,,,,0,0,0
1658753,021219.54+005840.6,0.456,188.00000,113.00000,126.00000,148.9353522,89.51965319,99.81837435,274.00000,111.00000,120.00000,217.0653537,87.93523455,95.06511843
1666630,021647.54-011341.4,0.420,383.00000,58.00000,31.00000,308.1626502,46.66692876,24.94266882,811.00000,19.00000,25.00000,652.5324004,15.28744218,20.1150555
1672044,021227.22+011224.0,0.847,818.00000,250.00000,328.00000,559.1699555,170.8954632,224.2148477,735.00000,172.00000,103.00000,502.4326617,117.5760787,70.40893083
1694315,021229.82+000934.0,0.582,815.00000,40.00000,47.00000,613.2669941,30.09899357,35.36631745,"1,054.00000",42.00000,49.00000,793.1084807,31.60394325,36.87126713
1700357,020817.14-005654.6,1.303,"1,270.00000",131.00000,212.00000,757.1492202,78.09964398,126.3902635,"1,467.00000",109.00000,73.00000,874.5967764,64.98367323,43.52117565
1704385,021713.38-004526.9,0.771,777.00000,227.00000,265.00000,545.1619181,159.2686685,185.9303839,,,,0,0,0
1705093,021008.38-005622.5,1.087,"1,151.00000",379.00000,423.00000,729.4094829,240.1791434,268.0627379,,,,0,0,0
1716222,020912.02+004719.0,0.786,245.00000,161.00000,219.00000,171.0013671,112.372327,152.8542833,693.00000,149.00000,282.00000,483.6895813,103.9967498,196.8260634
1722231,021008.26-002632.8,1.066,800.00000,258.00000,426.00000,510.1632731,164.5276556,271.6619429,736.00000,114.00000,94.00000,469.3502113,72.69826642,59.94418459
1726140,020553.97+003631.3,0.960,921.00000,124.00000,159.00000,606.8213691,81.70016261,104.7606924,895.00000,88.00000,75.00000,589.6906898,57.98076056,49.41542093
1737757,214337.32-004724.1,0.446,595.00000,374.00000,146.00000,473.3829635,297.5550056,116.1578364,"1,086.00000",111.00000,84.00000,864.0233585,88.31177974,66.83053602
1741264,215956.48+005340.8,0.704,644.00000,118.00000,102.00000,462.7801487,84.79512041,73.29747697,798.00000,125.00000,171.00000,573.4449669,89.82533942,122.8810643
1759792,214109.94-004308.1,0.935,552.00000,182.00000,228.00000,366.6037278,120.8729682,151.4232789,897.00000,168.00000,323.00000,595.7310576,111.5750476,214.5163117
1787387,214123.56-002846.5,0.588,665.00000,180.00000,187.00000,499.2227134,135.1279525,140.3829284,558.00000,149.00000,132.00000,418.8966528,111.8559162,99.09383184
1794587,215949.01+001004.7,0.271,500.00000,37.00000,32.00000,430.9230877,31.88830849,27.57907761,377.00000,23.00000,25.00000,324.9160081,19.82246203,21.54615438
1849353,214723.28-001453.1,0.971,"1,985.00000",328.00000,239.00000,1303.331237,215.3615343,156.9250204,906.00000,211.00000,284.00000,594.8705796,138.5404992,186.4715724
1851221,214143.87+002131.2,0.553,509.00000,138.00000,218.00000,387.4284239,105.0395334,165.9320165,488.00000,149.00000,169.00000,371.4441471,113.4122498,128.6353706
1899407,215436.04+004107.4,0.852,782.00000,260.00000,308.00000,533.6657657,177.4336305,210.1906085,,,,0,0,0
1936593,215711.85-003426.2,0.906,452.00000,180.00000,174.00000,303.0136823,120.6691655,116.64686,462.00000,138.00000,179.00000,309.7175248,92.5130269,119.9987813
1943618,215822.52+010748.8,0.569,504.00000,58.00000,91.00000,381.1924685,43.86738725,68.82641793,550.00000,53.00000,81.00000,415.9838446,40.08571594,61.2630753
1968059,214854.63+010107.2,0.820,"1,007.00000",57.00000,54.00000,694.6806628,39.32154695,37.25199185,"1,268.00000",25.00000,26.00000,874.7319568,17.24629252,17.93614422
1973788,214956.72-001051.9,0.806,710.00000,208.00000,216.00000,492.1453048,144.1777794,149.7230787,"1,216.00000",292.00000,330.00000,842.8854798,202.4034211,228.7435924
1976348,215841.40-001507.7,1.457,"2,015.00000",57.00000,111.00000,1154.047949,32.64552511,63.57286468,"1,985.00000",34.00000,86.00000,1136.866094,19.47276936,49.25465191
1987777,023824.37+002705.5,0.752,"1,064.00000",596.00000,233.00000,751.5372042,420.9738475,164.5753464,,,,0,0,0
1988699,022508.07+001707.2,0.527,326.00000,118.00000,254.00000,250.7479535,90.76152916,195.3680374,429.00000,187.00000,221.00000,329.9720001,143.8339488,169.9855758
1990653,022205.37-004947.9,0.525,452.00000,102.00000,45.00000,347.945426,78.51865808,34.64058445,547.00000,64.00000,76.00000,421.0755487,49.26660899,58.50409817
2006717,023112.11-002056.3,0.644,587.00000,205.00000,126.00000,431.2995222,150.6241943,92.57877309,,,,0,0,0
2015961,023927.06+010029.2,1.304,"1,507.00000",274.00000,286.00000,898.2022073,163.3094922,170.4617328,"1,570.00000",165.00000,160.00000,935.7514701,98.34330736,95.36320714
2020749,022507.93-003532.9,0.685,"1,195.00000",244.00000,323.00000,864.7209163,176.5622624,233.727913,"1,110.00000",321.00000,228.00000,803.2135708,232.2806813,164.9844091
2023374,023518.30-000611.0,1.727,"3,408.00000",398.00000,331.00000,1829.678566,213.6772504,177.706457,"3,681.00000",208.00000,315.00000,1976.246127,111.6705228,169.1164168
2024309,022214.38-001745.3,0.773,,,,0,0,0,436.00000,77.00000,47.00000,305.6941116,53.98726282,32.95326432
2026951,022432.02+001649.0,0.567,,,,0,0,0,,,,0,0,0
2033841,022157.81+000042.5,1.042,,,,0,0,0,"1,484.00000",124.00000,136.00000,953.233603,79.65024716,87.35833559
2037747,022614.46+001529.7,0.615,771.00000,236.00000,267.00000,572.7794281,175.3254799,198.3555218,,,,0,0,0
2038880,022222.80-000745.6,1.055,706.00000,327.00000,178.00000,451.7117304,209.220589,113.8876601,688.00000,119.00000,113.00000,440.1950007,76.13837949,72.2994696
2043657,023211.82+000802.2,0.432,793.00000,178.00000,58.00000,634.7292558,142.4739061,46.42408176,632.00000,456.00000,376.00000,505.8624081,364.9893325,300.9561162
2046414,022428.28-010655.3,1.196,,,,0,0,0,568.00000,80.00000,125.00000,348.7677242,49.12221468,76.75346044
2048560,022809.78-001526.0,0.502,,,,0,0,0,371.00000,192.00000,164.00000,288.2959566,149.1989856,127.4408002
2050256,023918.70-011521.0,0.375,275.00000,105.00000,116.00000,225.7277855,86.18697265,95.21608407,376.00000,35.00000,56.00000,308.6314449,28.72899088,45.96638541
2054973,022047.29+003659.5,1.199,"1,719.00000",398.00000,707.00000,1054.620562,244.1762557,433.7502834,"1,812.00000",127.00000,215.00000,1111.676823,77.91553889,131.9042588
2058046,022435.59-001353.9,0.748,704.00000,109.00000,373.00000,497.9628841,77.09936699,263.8354485,,,,0,0,0
2060780,023201.08+002444.5,0.633,369.00000,128.00000,146.00000,272.2544153,94.44055597,107.7212592,443.00000,195.00000,210.00000,326.8528617,143.8742845,154.9415371
2067058,023146.48+002740.7,1.499,"1,431.00000",589.00000,318.00000,811.0069108,333.8106712,180.223758,"1,319.00000",238.00000,336.00000,747.5318765,134.8844478,190.4251027
2069098,022841.08+003049.4,0.719,"1,256.00000",62.00000,101.00000,897.6738952,44.31192795,72.18556004,"1,508.00000",47.00000,64.00000,1077.780441,33.59130022,45.74134498
2069441,023655.71+003650.1,0.874,871.00000,130.00000,156.00000,590.0665711,88.06963748,105.683565,"1,139.00000",268.00000,258.00000,771.625516,181.558945,174.7843575
2116040,023729.34+011253.8,0.600,564.00000,127.00000,73.00000,421.4292883,94.89631138,54.54669867,405.00000,111.00000,239.00000,302.6220953,82.94087057,178.584397
2138001,022838.62+003320.1,0.768,274.00000,76.00000,81.00000,192.4471843,53.37951096,56.89132089,559.00000,281.00000,330.00000,392.6203504,197.3637182,231.7794555
2149795,213818.97+011222.4,0.344,319.00000,93.00000,81.00000,265.5725211,77.42396384,67.43377496,609.00000,112.00000,39.00000,507.0020858,93.24176291,32.46811387
2168785,213619.35+004131.7,2.030,"2,050.00000",674.00000,451.00000,1031.001819,338.9732809,226.8204001,,,,0,0,0
2172986,212724.32+004718.2,0.716,"2,370.00000",72.00000,56.00000,1695.694573,51.51477184,40.06704476,"3,405.00000",891.00000,317.00000,2436.219418,637.4953015,226.8080927
2200878,213653.82-010026.3,1.148,"2,411.00000",505.00000,428.00000,1500.8454,314.3620602,266.4296273,"1,264.00000",154.00000,201.00000,786.8388993,95.8648659,125.122325
2215141,212916.52-005032.0,0.374,224.00000,49.00000,49.00000,183.9484972,40.23873375,40.23873375,448.00000,251.00000,195.00000,367.8969943,206.1208607,160.1337364
2230470,212822.73-000135.1,0.996,"1,448.00000",160.00000,320.00000,943.341692,104.236651,208.4733021,"1,970.00000",84.00000,80.00000,1283.413766,54.7242418,52.11832552
2288744,213107.44-001229.0,0.745,670.00000,112.00000,54.00000,474.418521,79.30578262,38.23671662,811.00000,325.00000,283.00000,574.2588367,230.1283871,200.3887186
2302601,212807.93-010628.5,1.099,"1,418.00000",344.00000,206.00000,895.4235636,217.2254625,130.0826898,,,,0,0,0
2319589,212359.10+002845.0,1.858,"2,308.00000",306.00000,292.00000,1203.586271,159.574263,152.2734797,,,,0,0,0
2355391,212556.26+004539.3,0.281,272.00000,105.00000,156.00000,233.2858748,90.05520903,133.7963106,354.00000,145.00000,110.00000,303.6147047,124.3619553,94.34355232
2447561,213004.75-010244.4,0.704,"1,435.00000",165.00000,125.00000,1031.194897,118.569448,89.82533942,"1,031.00000",246.00000,112.00000,740.8793995,176.776268,80.48350412
2448723,212403.30-000711.9,1.265,"2,223.00000",356.00000,345.00000,1339.051175,214.4409438,207.8149596,"1,054.00000",168.00000,143.00000,634.8897607,101.1968499,86.13779485
2461157,212838.20-001443.4,0.495,559.00000,109.00000,122.00000,435.6465393,84.94717851,95.07849337,922.00000,250.00000,85.00000,718.5440237,194.8329782,66.2432126
2464194,213958.26-010622.6,1.046,"2,232.00000",48.00000,55.00000,1431.965979,30.79496729,35.28590002,,,,0,0,0
2464449,213520.51-010318.3,0.794,771.00000,88.00000,170.00000,536.641761,61.25094029,118.3256801,"1,085.00000",70.00000,48.00000,755.1962525,48.72233887,33.4096038
2482104,024135.69-000858.6,0.822,611.00000,73.00000,78.00000,421.2124692,50.32489403,53.77180458,511.00000,100.00000,130.00000,352.2742582,68.938211,89.61967431
2484608,025654.42-011455.4,0.542,669.00000,380.00000,191.00000,511.4625105,290.5168221,146.022929,"1,072.00000",268.00000,173.00000,819.5632456,204.8908114,132.2616059
2489292,024053.32+001108.8,1.012,723.00000,120.00000,216.00000,468.693523,77.7914561,140.024621,755.00000,183.00000,247.00000,489.4379113,118.6319706,160.1207471
2489918,024327.95+005555.1,0.750,376.00000,225.00000,251.00000,265.7689587,159.0372758,177.4149165,642.00000,334.00000,423.00000,453.7863603,236.0820005,298.9900785
2490331,025957.85+003454.2,0.820,678.00000,152.00000,357.00000,467.7194532,104.8574585,246.2770572,841.00000,219.00000,399.00000,580.1652805,151.0775225,275.2508287
2497212,025928.51-001959.9,2.001,"3,106.00000",172.00000,187.00000,1571.435407,87.02089181,94.60992308,"3,366.00000",328.00000,256.00000,1702.978615,165.9468169,129.5194669
2507526,024141.52+000416.6,0.648,964.00000,217.00000,195.00000,707.2347072,159.2011737,143.0609626,315.00000,158.00000,132.00000,231.098478,115.916062,96.84126697
2512532,025313.99-003902.5,0.889,504.00000,102.00000,127.00000,339.7556773,68.76007755,85.61303774,537.00000,124.00000,185.00000,362.0015848,83.59068252,124.7119054
2512776,024710.08+003110.8,1.302,"1,020.00000",233.00000,110.00000,608.2678659,138.9474635,65.59751495,861.00000,119.00000,92.00000,513.4496398,70.96458436,54.86337614
2514886,024157.15+000703.5,1.564,"1,421.00000",357.00000,234.00000,792.6197781,199.1310773,130.522891,"1,661.00000",332.00000,692.00000,926.4894099,185.1863239,385.9907716
2515171,024928.86+010924.6,0.954,"1,002.00000",91.00000,73.00000,661.4461527,60.07145698,48.18919076,"1,185.00000",55.00000,91.00000,782.2491925,36.30692455,60.07145698
2517911,025716.86-004536.1,1.029,584.00000,415.00000,451.00000,376.6153162,267.6290346,290.8450473,680.00000,386.00000,270.00000,438.5246833,248.9272467,174.1200948
2528730,025432.52-004220.0,0.434,577.00000,33.00000,86.00000,461.4401069,26.39085533,68.77616845,618.00000,54.00000,65.00000,494.2287454,43.185036,51.98198778
2536544,025547.06+003814.9,0.920,"1,136.00000",160.00000,39.00000,758.1088553,106.7758951,26.02662443,"1,106.00000",89.00000,149.00000,738.088375,59.39409166,99.43505233
2536996,025101.00+004802.9,0.828,612.00000,158.00000,130.00000,421.0427402,108.7005767,89.43718338,"1,181.00000",80.00000,57.00000,812.5024121,55.03826669,39.21476502
2537962,024240.96+002150.8,0.633,428.00000,70.00000,215.00000,315.785609,51.64717905,158.6306214,626.00000,182.00000,163.00000,461.8733441,134.2826655,120.2641455
2543315,025607.25+011038.6,1.348,"1,333.00000",284.00000,168.00000,785.2308107,167.2959867,98.96382311,"1,601.00000",162.00000,124.00000,943.1016714,95.42940085,73.04472658
2546693,024954.49+010148.1,0.585,648.00000,147.00000,112.00000,487.0312862,110.4839492,84.178247,,,,0,0,0
2552360,024603.68-003211.7,1.598,"1,943.00000",80.00000,64.00000,1074.970459,44.26023505,35.40818804,"1,737.00000",94.00000,97.00000,961.0003536,52.00577619,53.665535
2555100,024441.41+011434.5,0.546,630.00000,232.00000,155.00000,480.8733021,177.0835017,118.3100981,821.00000,190.00000,239.00000,626.6618747,145.0252816,182.4265384
2555674,024016.78-004351.9,3.331,"4,337.00000",853.00000,268.00000,1747.852372,343.767137,108.0065565,,,,0,0,0
2557716,025156.30+005706.5,0.471,976.00000,69.00000,18.00000,768.2984563,54.31618185,14.16943874,985.00000,12.00000,22.00000,775.3831757,9.446292495,17.31820291
2563437,024425.39-004653.0,0.936,702.00000,78.00000,38.00000,466.0749839,51.78610933,25.22913019,708.00000,80.00000,104.00000,470.0585308,53.11395828,69.04814577
2566864,024240.31+005727.1,0.569,"2,055.00000",38.00000,71.00000,1554.26691,28.74070199,53.69973267,"2,911.00000",296.00000,63.00000,2201.68904,223.8749418,47.64905857
2578827,024556.52-000357.3,1.003,361.00000,64.00000,28.00000,234.6740202,41.60425843,18.20186306,610.00000,26.00000,101.00000,396.5405882,16.90172999,65.65672034
2582316,024533.66-000745.0,0.654,663.00000,11.00000,15.00000,485.3125422,8.051942631,10.97992177,"1,000.00000",10.00000,7.00000,731.9947846,7.319947846,5.123963492
2587687,024807.71+003552.0,0.832,363.00000,175.00000,197.00000,249.397924,120.2331589,135.3481846,621.00000,241.00000,292.00000,426.6559526,165.578236,200.6176138
2591763,024026.93+004922.7,0.960,915.00000,86.00000,67.00000,602.8681354,56.663016,44.1444427,924.00000,65.00000,67.00000,608.7979859,42.82669814,44.1444427
2598355,024442.77-004223.2,0.628,377.00000,130.00000,144.00000,278.6863014,96.09872462,106.447818,,,,0,0,0
2608700,025356.81-001123.8,0.756,"1,011.00000",23.00000,13.00000,713.0926472,16.22268139,9.169341656,"1,330.00000",28.00000,18.00000,938.0941848,19.74935126,12.69601152
2610214,024514.00-003535.5,1.004,641.00000,55.00000,38.00000,416.5637218,35.74259703,24.69488522,,,,0,0,0
2612294,025844.24-005512.7,0.904,468.00000,50.00000,48.00000,313.9441159,33.54103803,32.19939651,579.00000,99.00000,193.00000,388.4052204,66.4112553,129.4684068
2635280,210839.73-004816.8,0.589,619.00000,132.00000,125.00000,464.5086789,99.05516254,93.80223725,699.00000,160.00000,104.00000,524.5421107,120.0668637,78.04346139
2638307,211848.06+003525.2,1.499,"1,582.00000",640.00000,399.00000,896.5848588,362.7144814,226.1298095,"1,394.00000",318.00000,265.00000,790.0374798,180.223758,150.186465
2717874,210633.28+011338.0,0.423,342.00000,143.00000,86.00000,274.8141358,114.907665,69.10530899,397.00000,52.00000,121.00000,319.0093915,41.78460544,97.22956265
2751255,211035.51+002255.4,0.444,,,,0,0,0,539.00000,241.00000,192.00000,429.1974227,191.904599,152.8866515
2756096,210401.99+002249.2,1.003,"1,496.00000",169.00000,257.00000,972.4995409,109.8612449,167.0671003,"1,771.00000",180.00000,279.00000,1151.267839,117.0119768,181.3685641
2823508,210704.93-011044.0,1.345,"2,592.00000",486.00000,423.00000,1528.081198,286.5152246,249.3743622,"3,089.00000",136.00000,106.00000,1821.081335,80.17709989,62.49097491
2928764,210705.90+004430.9,0.926,"1,067.00000",303.00000,277.00000,710.6856136,201.8160646,184.4985145,754.00000,102.00000,161.00000,502.2089528,67.93808115,107.2355987
2932743,211423.40-011111.0,1.278,878.00000,139.00000,135.00000,527.0007213,83.43177707,81.03086262,819.00000,131.00000,115.00000,491.5872332,78.62994817,69.02629038
2950142,210801.28-001737.4,0.927,264.00000,113.00000,112.00000,175.7831585,75.24051862,74.57467332,,,,0,0,0
2989359,211940.73-002815.9,0.879,439.00000,322.00000,397.00000,296.9134809,217.7816421,268.5071798,"1,419.00000",450.00000,327.00000,959.7271742,304.3532265,221.1633446
3005409,210829.58+003551.7,0.707,"1,666.00000",772.00000,371.00000,1195.88719,554.1566092,266.311013,"1,020.00000",166.00000,332.00000,732.1758308,119.1580274,238.3160547
3039394,030011.92+003527.5,0.420,,,,0,0,0,"1,084.00000",87.00000,143.00000,872.1888064,70.00039314,115.0581175
3042111,030048.93+005440.7,0.662,831.00000,38.00000,35.00000,606.470655,27.73271347,25.54328872,"1,038.00000",42.00000,25.00000,757.5409626,30.65194646,18.24520623
3063641,030044.43-003820.6,0.598,420.00000,147.00000,157.00000,314.0737861,109.9258251,117.4037724,,,,0,0,0
3108961,030041.77+003237.6,1.110,863.00000,381.00000,358.00000,543.1948871,239.811416,225.3346113,701.00000,149.00000,125.00000,441.2278283,93.78451701,78.67828608
3148297,030220.31-002222.7,0.705,542.00000,111.00000,125.00000,389.3410259,79.73589275,89.79267202,828.00000,100.00000,123.00000,594.7866595,71.83413762,88.35598927
3876021,234141.50-003806.6,0.319,211.00000,138.00000,99.00000,177.7176992,116.2324289,83.38413375,,,,0,0,0
3882540,234442.95-001339.5,1.346,"1,795.00000",162.00000,44.00000,1057.940122,95.47983278,25.93279409,"1,437.00000",23.00000,29.00000,846.9414796,13.55577873,17.09206883
3891780,235552.28+005959.8 ,1.192,456.00000,46.00000,191.00000,280.3132985,28.2772187,117.4119298,,,,0,0,0
3902668,234336.98-005503.5,0.516,"1,142.00000",286.00000,139.00000,882.3331556,220.9695994,107.3943158,"1,137.00000",81.00000,93.00000,878.4700507,62.58229913,71.85375085
3902909,234440.03-003231.6,0.503,576.00000,79.00000,48.00000,447.412296,61.36383921,37.284358,,,,0,0,0
3905131,234019.82-005908.3,0.312,247.00000,71.00000,111.00000,208.7266849,59.99835882,93.80025112,463.00000,243.00000,269.00000,391.2569033,205.3464957,227.3177257
3908151,235545.51+004923.1,0.556,405.00000,48.00000,89.00000,307.8995653,36.49180033,67.66187978,485.00000,42.00000,49.00000,368.7192325,31.93032529,37.25204617
3909370,234445.14+002655.7,0.524,534.00000,88.00000,71.00000,411.2354804,67.76914284,54.67737661,513.00000,68.00000,88.00000,395.0632986,52.36706492,67.76914284
3925045,234231.06+000618.2,1.303,"2,527.00000",503.00000,228.00000,1506.548094,299.8787857,135.9291513,"2,007.00000",74.00000,189.00000,1196.53424,44.11735614,112.6781123
3926683,235735.86-000131.8,1.083,"1,471.00000",292.00000,299.00000,933.308724,185.2659058,189.7072117,"1,537.00000",296.00000,407.00000,975.1838945,187.8037949,258.230218
3933992,235832.43-003240.9,1.017,604.00000,192.00000,137.00000,390.9482575,124.2749428,88.67534979,"1,140.00000",382.00000,182.00000,737.8824727,247.2553549,117.8022895
3936619,235501.78-010824.8,1.085,"1,065.00000",324.00000,420.00000,675.3110421,205.4467396,266.3198476,"1,390.00000",159.00000,230.00000,881.3918766,100.8210852,145.8418213
3938571,234438.99-002604.7,0.566,474.00000,59.00000,66.00000,358.9280933,44.6767036,49.97732945,"1,104.00000",62.00000,40.00000,835.9844198,46.94840039,30.28929057
3943941,234252.36-003915.2,0.404,338.00000,133.00000,105.00000,273.8729208,107.7665635,85.07886592,,,,0,0,0
3944719,234307.38+003854.7,0.666,504.00000,297.00000,282.00000,367.2755673,216.430245,205.4994246,,,,0,0,0
3947319,234840.05+010753.5,0.718,"1,483.00000",66.00000,130.00000,1060.295192,47.18778333,92.94563384,"1,211.00000",28.00000,35.00000,865.8243275,20.0190596,25.0238245
3952975,235708.87+000702.2,0.578,"1,390.00000",229.00000,231.00000,1047.583045,172.5874226,174.0947363,"1,218.00000",113.00000,68.00000,917.9540642,85.16322599,51.24866697
3958251,235535.18-001516.5,0.714,546.00000,89.00000,147.00000,390.9362438,63.72403973,105.2520656,766.00000,107.00000,164.00000,548.456342,76.61204777,117.4240732
3965959,235906.98+011004.1,0.683,363.00000,123.00000,162.00000,262.8660342,89.07030912,117.3121144,,,,0,0,0
3973305,235251.17-001612.0,0.720,724.00000,68.00000,56.00000,517.2624221,48.58265843,40.00924812,825.00000,49.00000,67.00000,589.4219589,35.00809211,47.86820757
3974944,235826.16+011020.3,0.894,856.00000,350.00000,227.00000,576.1004048,235.5550721,152.7742896,"1,189.00000",251.00000,134.00000,800.2142305,168.9266374,90.18394187
3977589,234304.24-003351.0,0.427,406.00000,225.00000,240.00000,325.6740615,180.4843937,192.5166866,455.00000,275.00000,226.00000,364.9795516,220.5920367,181.2865465
3998604,234100.98+003316.9,1.078,780.00000,215.00000,458.00000,495.6263252,136.6149486,291.0216115,"1,240.00000",173.00000,592.00000,787.9187734,109.9273773,376.1676725
4000558,234009.54-001656.0,1.034,442.00000,221.00000,319.00000,284.6064126,142.3032063,205.4059856,,,,0,0,0
4004643,235917.02-011029.0,1.116,751.00000,88.00000,146.00000,471.8676733,55.29208422,91.73459428,"1,251.00000",526.00000,301.00000,786.0272427,330.495867,189.1240608
4034348,002621.64+004121.7,0.982,,,,0,0,0,781.00000,317.00000,303.00000,511.0304409,207.4220867,198.2614899
4035501,003409.90-002046.4,0.691,433.00000,152.00000,198.00000,312.6359094,109.7474786,142.9605313,541.00000,105.00000,270.00000,390.614381,75.81240297,194.9461791
4035811,003242.74+003110.9,0.362,368.00000,105.00000,65.00000,303.8491403,86.69608624,53.66900577,428.00000,50.00000,52.00000,353.3897611,41.28385059,42.93520461
4036159,002057.31-001734.9,0.793,530.00000,94.00000,92.00000,369.0252559,65.44976237,64.05721423,759.00000,167.00000,261.00000,528.4720174,116.2777693,181.7275317
4038725,003704.41-005434.6,1.006,528.00000,246.00000,242.00000,342.9167877,159.7680488,157.1701943,783.00000,162.00000,201.00000,508.530009,105.2131053,130.5421862
4047411,003841.53+000226.6,0.650,299.00000,148.00000,117.00000,219.1952521,108.4979843,85.77205518,863.00000,114.00000,91.00000,632.6605438,83.57277172,66.71159848
4065339,003222.59-011217.7,0.485,627.00000,275.00000,346.00000,490.678625,215.2099232,270.7732125,535.00000,145.00000,237.00000,418.6811234,113.4743232,185.4718247
4071505,003413.04-010026.9,1.292,"3,285.00000",362.00000,409.00000,1964.27511,216.4589315,244.5627154,"3,480.00000",223.00000,291.00000,2080.875916,133.3434854,174.0042792
4072331,002311.06+003517.5,0.422,519.00000,45.00000,45.00000,417.2243129,36.17551846,36.17551846,816.00000,34.00000,51.00000,655.9827347,27.33261394,40.99892092
4089005,002130.87-011109.3,0.786,619.00000,94.00000,130.00000,432.0401888,65.6086878,90.7354193,594.00000,57.00000,122.00000,414.5910697,39.78399154,85.15170119
4094167,003410.01+011350.4,1.089,"1,400.00000",326.00000,380.00000,886.678551,206.469434,240.6698924,"1,507.00000",151.00000,398.00000,954.446126,95.63461514,252.0700452
4107774,003929.19+003635.5,1.058,"1,006.00000",186.00000,203.00000,643.0753327,118.8986202,129.7656983,835.00000,91.00000,104.00000,533.7653109,58.17083029,66.4809489
4130501,002549.37-005420.5,0.561,427.00000,50.00000,48.00000,323.979906,37.93675715,36.41928686,557.00000,58.00000,36.00000,422.6154746,44.00663829,27.31446515
4136284,002407.07+010622.3,0.824,860.00000,225.00000,141.00000,592.465484,155.0055045,97.13678284,695.00000,86.00000,96.00000,478.7947807,59.2465484,66.13568193
"4,139,647.00000",002855.94+001400.2,1.605,"2,252.00000",402.00000,256.00000,1243.84881,222.0369546,141.3966676,"2,381.00000",299.00000,338.00000,1315.099475,165.1468891,186.6877877